date,etf,ltp,inav,premium_pct,sma_5,sma_20
2026-07-02,GOLDBEES,117.69,,,,
2026-07-03,GOLDBEES,120.31,118.82,1.25,1.25,1.25
2026-07-06,GOLDBEES,119.51,118.82,0.58,0.92,0.92
2026-07-07,GOLDBEES,118.58,120.28,-1.41,0.14,0.14
2026-07-08,GOLDBEES,116.96,119.4,-2.04,-0.4,-0.4
2026-07-09,GOLDBEES,118.42,117.78,0.54,-0.22,-0.22
2026-07-10,GOLDBEES,118.14,119.61,-1.23,-0.71,-0.38
2026-07-13,GOLDBEES,116.95,119.1,-1.81,-1.19,-0.59
2026-07-14,GOLDBEES,115.98,117.76,-1.51,-1.21,-0.7
2026-07-15,GOLDBEES,116.39,116.85,-0.39,-0.88,-0.67
2026-07-16,GOLDBEES,116.47,117.24,-0.66,-1.12,-0.67
2026-07-17,GOLDBEES,115.79,117.38,-1.35,-1.14,-0.73
2026-07-20,GOLDBEES,116.84,116.57,0.23,-0.74,-0.65
2026-07-21,GOLDBEES,117.73,117.83,-0.08,-0.45,-0.61
2026-07-02,MAFANG,188.36,188.36,0.0,0.0,0.0
2026-07-03,MAFANG,190.81,190.81,0.0,0.0,0.0
2026-07-06,MAFANG,191.78,191.78,0.0,0.0,0.0
2026-07-07,MAFANG,191.78,191.78,0.0,0.0,0.0
2026-07-08,MAFANG,193.17,193.17,0.0,0.0,0.0
2026-07-09,MAFANG,194.06,194.06,0.0,0.0,0.0
2026-07-10,MAFANG,194.17,194.17,0.0,0.0,0.0
2026-07-13,MAFANG,196.58,196.58,0.0,0.0,0.0
2026-07-14,MAFANG,197.11,197.11,0.0,0.0,0.0
2026-07-15,MAFANG,196.41,196.41,0.0,0.0,0.0
2026-07-16,MAFANG,199.42,199.42,0.0,0.0,0.0
2026-07-17,MAFANG,200.2,200.2,0.0,0.0,0.0
2026-07-20,MAFANG,198.67,198.67,0.0,0.0,0.0
2026-07-21,MAFANG,194.77,194.77,0.0,0.0,0.0
2026-07-02,MIDCAPETF,23.45,23.45,0.0,0.0,0.0
2026-07-03,MIDCAPETF,23.41,23.41,0.0,0.0,0.0
2026-07-06,MIDCAPETF,23.49,23.49,0.0,0.0,0.0
2026-07-07,MIDCAPETF,23.38,23.38,0.0,0.0,0.0
2026-07-08,MIDCAPETF,23.02,23.02,0.0,0.0,0.0
2026-07-09,MIDCAPETF,23.35,23.35,0.0,0.0,0.0
2026-07-10,MIDCAPETF,23.64,23.64,0.0,0.0,0.0
2026-07-13,MIDCAPETF,23.63,23.63,0.0,0.0,0.0
2026-07-14,MIDCAPETF,23.53,23.53,0.0,0.0,0.0
2026-07-15,MIDCAPETF,23.61,23.61,0.0,0.0,0.0
2026-07-16,MIDCAPETF,23.55,23.55,0.0,0.0,0.0
2026-07-17,MIDCAPETF,23.41,23.41,0.0,0.0,0.0
2026-07-20,MIDCAPETF,23.58,23.58,0.0,0.0,0.0
2026-07-21,MIDCAPETF,23.65,23.65,0.0,0.0,0.0
2026-07-02,MON100,335.9,342.7,-1.98,-1.98,-1.98
2026-07-03,MON100,332.78,338.23,-1.61,-1.8,-1.8
2026-07-06,MON100,327.91,323.01,1.52,-0.69,-0.69
2026-07-07,MON100,327.28,334.19,-2.07,-1.03,-1.03
2026-07-08,MON100,324.7,324.63,0.02,-0.82,-0.82
2026-07-09,MON100,324.85,319.82,1.57,-0.11,-0.42
2026-07-10,MON100,327.73,326.68,0.32,0.27,-0.32
2026-07-13,MON100,332.37,338.34,-1.76,-0.38,-0.5
2026-07-14,MON100,333.24,328.89,1.32,0.29,-0.3
2026-07-15,MON100,328.05,329.0,-0.29,0.23,-0.3
2026-07-16,MON100,333.61,338.98,-1.58,-0.4,-0.41
2026-07-17,MON100,332.9,337.19,-1.27,-0.72,-0.48
2026-07-20,MON100,327.96,327.16,0.24,-0.32,-0.43
2026-07-21,MON100,322.81,316.57,1.97,-0.19,-0.26
2026-07-02,NIFTYBEES,274.27,274.27,0.0,0.0,0.0
2026-07-03,NIFTYBEES,275.91,275.91,0.0,0.0,0.0
2026-07-06,NIFTYBEES,277.43,277.43,0.0,0.0,0.0
2026-07-07,NIFTYBEES,277.05,277.05,0.0,0.0,0.0
2026-07-08,NIFTYBEES,271.69,271.69,0.0,0.0,0.0
2026-07-09,NIFTYBEES,272.76,272.76,0.0,0.0,0.0
2026-07-10,NIFTYBEES,275.07,275.07,0.0,0.0,0.0
2026-07-13,NIFTYBEES,275.3,275.3,0.0,0.0,0.0
2026-07-14,NIFTYBEES,273.35,273.35,0.0,0.0,0.0
2026-07-15,NIFTYBEES,273.66,273.66,0.0,0.0,0.0
2026-07-16,NIFTYBEES,273.99,273.99,0.0,0.0,0.0
2026-07-17,NIFTYBEES,276.46,276.46,0.0,0.0,0.0
2026-07-20,NIFTYBEES,275.58,275.58,0.0,0.0,0.0
2026-07-21,NIFTYBEES,275.13,275.13,0.0,0.0,0.0
2026-07-02,SILVERBEES,216.28,,,,
2026-07-03,SILVERBEES,221.31,,,,
2026-07-06,SILVERBEES,220.36,,,,
2026-07-07,SILVERBEES,216.29,,,,
2026-07-08,SILVERBEES,210.15,,,,
2026-07-09,SILVERBEES,212.95,,,,
2026-07-10,SILVERBEES,208.83,,,,
2026-07-13,SILVERBEES,207.46,,,,
2026-07-14,SILVERBEES,208.01,,,,
2026-07-15,SILVERBEES,208.66,,,,
2026-07-16,SILVERBEES,206.84,,,,
2026-07-17,SILVERBEES,204.92,,,,
2026-07-20,SILVERBEES,207.89,,,,
2026-07-21,SILVERBEES,212.23,,,,
